Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,hour,avg_amount,std_amount,avg_hour,avg_lat,avg_long,merchant_visits,category_visits,previous_time,previous_amount,previous_lat,previous_long,new_merchant,new_category,amount_z,amount_deviation,hour_deviation,location_deviation,current_previous_time,current_previous_amount,current_previous_lat,current_previous_long,prev_time,prev_amount,prev_lat,prev_long,seconds_since_previous,high_velocity,amount_change,log_amount_change,location_change,log_location_change,merchant_location_anomaly,amount_location_anomaly,amount_velocity_anomaly,combined_behavior_anomaly,fraud_probability,behavior_probability,hybrid_probability,decision,predicted_fraud
368623,2020-11-10 23:43:28,3560336828629935,"fraud_Roberts, Ryan and Smith",personal_care,47.43,Christopher,White,M,13613 Hammond Ferry,Clutier,IA,52217,42.0789,-92.3763,590,"Embryologist, clinical",1953-03-30,dbe9e1dbded39292ecb1747cf44bb65a,1384127008,42.319456,-93.064189,1,23,53.02645038167939,76.57221465621198,11.209923664122137,42.0789,-92.3763,3.0,45.0,2020-06-20 23:44:10,7.18,43.076479,-92.459752,0,0,-0.07308722013224614,0.07308722013224614,11.790076335877863,0.728737583398167,2020-11-10 22:04:39,306.22,41.150687,-93.258119,2020-11-10 22:04:39,306.22,41.150687,-93.258119,5929.0,0,0.15488864164689228,0.1440039251670783,1.1847488426924115,0.781500875804544,0,0,0,0,0.2766771264384668,0.1614020161899672,0.2420945933639169,APPROVE,0
1685,2020-06-21 22:06:39,3560725013359375,fraud_Hamill-D'Amore,health_fitness,24.84,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,1969-09-15,16bf2e46c54369a8eab2214649506425,1371852399,32.575873,-102.60429,1,22,62.843992191312836,99.07919600120927,11.45876037091264,31.8599,-102.7413,3.0,178.0,2020-06-21 03:26:20,21.69,32.675272,-103.484949,0,0,-0.3835718631313594,0.3835718631313594,10.54123962908736,0.728964386529959,,,,,2020-06-21 03:26:20,21.69,32.675272,-103.484949,67219.0,0,1.1452281629678116,0.7632459164050902,0.8862507746016303,0.6345911417567652,0,0,0,0,0.3103351343519823,0.2139304491150056,0.2814137287808892,APPROVE,0
441072,2020-12-06 22:27:45,3564182536169293,fraud_Auer LLC,personal_care,49.51,Brenda,Johnson,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,5f50d3f6e0073eeed622d34b42a9921b,1386368865,40.05307,-80.822411,1,22,59.81364905284147,106.43616593436109,11.244267198404785,39.9934,-81.8024,2.0,77.0,2020-06-20 18:19:08,111.28,40.652469,-82.54989599999999,0,0,-0.09680590112941315,0.09680590112941315,10.755732801595215,0.9818039259551807,2020-12-06 22:15:47,886.33,40.028547,-81.831648,2020-12-06 22:15:47,886.33,40.028547,-81.831648,718.0,0,0.05585955563293631,0.05435517987952365,1.0095348927590355,0.697903298657356,0,0,0,1,0.2277512949079627,0.3080513498792896,0.2518413113993608,APPROVE,0
18487,2020-06-27 22:39:07,3573386445588324,fraud_Zboncak LLC,food_dining,135.82,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,1969-10-30,c3ba6123277e80c42c5190ddd6867c37,1372372747,45.419993,-97.823968,1,22,59.38734375,100.92888459614085,11.55859375,45.7205,-98.5534,1.0,60.0,2020-06-21 10:27:20,79.08,45.033056,-97.874663,0,0,0.7572921844776863,0.7572921844776863,10.44140625,0.7889077890812118,2020-06-27 19:47:59,667.17,46.0403,-97.71046,2020-06-27 19:47:59,667.17,46.0403,-97.71046,10268.0,0,0.20357629958844628,0.18529737431072354,0.6306067239674851,0.4889521688537024,0,0,0,0,0.510030888477283,0.1791764012354248,0.4107745423047255,VERIFY,0
336809,2020-10-28 03:53:32,3577578023716568,fraud_Kilback LLC,food_dining,140.13,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,a056bb195095954a592909208d8fbffc,1382932412,40.625263,-80.380619,1,3,92.75474567901234,253.0064986285288,13.829629629629629,41.0935,-81.0425,5.0,150.0,2020-06-21 11:12:34,176.12,41.996782,-80.661798,0,0,0.1872491591739553,0.1872491591739553,10.829629629629629,0.810760350738745,2020-10-28 03:03:36,319.52,41.9074,-81.720199,2020-10-28 03:03:36,319.52,41.9074,-81.720199,2996.0,0,0.4385640947716447,0.36364545968813244,1.8542787986624367,1.0488192012711208,0,0,0,1,0.5012765102390104,0.0613475604368259,0.3692978252983551,VERIFY,0
339404,2020-10-29 19:26:36,3577578023716568,"fraud_Nienow, Barrows and Romaguera",personal_care,21.87,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,d342bea6d3e3733ff49b415541741b60,1383074796,41.150349,-81.25103,1,19,92.75474567901234,253.0064986285288,13.829629629629629,41.0935,-81.0425,3.0,168.0,2020-06-21 11:12:34,176.12,41.996782,-80.661798,0,0,-0.28016966276790245,0.28016966276790245,5.170370370370371,0.21614016216566126,2020-10-29 03:29:06,870.71,40.805561,-80.87996700000001,2020-10-29 03:29:06,870.71,40.805561,-80.87996700000001,57450.0,0,0.025117432870740624,0.024807174682265547,0.5065239529508897,0.4098049791968939,0,0,0,0,0.2059082448691694,0.1058927456440109,0.1759035951016219,APPROVE,0
121471,2020-08-02 22:57:26,3577794103155425,"fraud_Turner, Ziemann and Lehner",food_dining,135.12,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,c7080b632616b8cbf2e586d6c209694f,1375484246,46.941781,-97.684605,1,22,55.49198396793587,124.25049855209069,14.1062124248497,47.7068,-97.2092,1.0,66.0,2020-06-21 10:48:07,92.58,47.542031,-97.077474,0,0,0.6408667676919958,0.6408667676919958,7.8937875751503,0.900701939814727,2020-08-02 22:50:24,17.29,47.092661,-96.783225,2020-08-02 22:50:24,17.29,47.092661,-96.783225,422.0,0,7.814921468194247,2.17644590692691,0.9139204991682843,0.649153755683399,0,0,0,2,0.4291720015674493,0.2131330411320723,0.3643603134368362,VERIFY,0
19392,2020-06-28 06:58:06,3581130339108561,"fraud_Schultz, Simonis and Little",grocery_pos,241.45,Gregory,Wood,M,622 Robert Summit,Akron,OH,44307,41.0695,-81.5488,272134,Call centre manager,1964-03-15,b85e1410861909e7bd3bdd1af343a589,1372402686,40.19583,-81.59141899999999,1,6,77.88320939334638,370.9340507620964,10.052837573385519,41.0695,-81.5488,1.0,57.0,2020-06-19 19:44:49,33.58,40.128558,-82.381384,0,0,0.4409592212676107,0.4409592212676107,4.052837573385519,0.8747088933245127,2020-06-28 02:01:49,314.28,40.256607,-81.036006,2020-06-28 02:01:49,314.28,40.256607,-81.036006,17777.0,0,0.7682639659912691,0.5699982551022735,0.5587284172994837,0.44387037175713795,0,0,0,1,0.323502190800946,0.0330938870074367,0.2363796996628932,APPROVE,0
278017,2020-10-03 03:14:55,3585052663373890,fraud_Funk Group,grocery_net,17.1,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,3697f26d5e010de2cad2c462140dd146,1380770095,43.627621000000005,-76.17359499999999,1,3,80.4288736532811,478.2397452867818,11.751224289911852,42.8546,-75.6605,0.0,4.0,2020-06-21 06:44:04,38.8,41.864026,-76.077987,1,0,-0.1324207662474487,0.1324207662474487,8.751224289911852,0.927808140439608,2020-10-02 00:11:44,4.63,42.087838,-76.153586,2020-10-02 00:11:44,4.63,42.087838,-76.153586,97391.0,0,3.6933037379473572,1.5461367562068247,1.5399129998704542,0.9321298284243251,1,0,0,2,0.5879287848709602,0.064312915213196,0.430844023973631,VERIFY,0
282223,2020-10-04 22:17:52,3585052663373890,"fraud_Terry, Johns and Bins",misc_pos,50.31,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,35a37840af25ba639930f2ad3295ab19,1380925072,43.187012,-76.089512,1,22,80.4288736532811,478.2397452867818,11.751224289911852,42.8546,-75.6605,0.0,36.0,2020-06-21 06:44:04,38.8,41.864026,-76.077987,1,0,-0.06297860829664288,0.06297860829664288,10.248775710088148,0.5427237178233539,2020-10-04 22:17:25,1180.19,43.044154,-76.399776,2020-10-04 22:17:25,1180.19,43.044154,-76.399776,27.0,1,0.04262872923628506,0.041745148349441735,0.3415730637213704,0.2938428535982374,0,0,0,2,0.1804426479261744,0.6030792286290598,0.30723362213704,VERIFY,0
282311,2020-10-04 22:57:03,3585052663373890,fraud_Reynolds-Schinner,misc_pos,49.66,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,76995a0399e7df9737ac97b637b23d3e,1380927423,43.797699,-75.95277,1,22,80.4288736532811,478.2397452867818,11.751224289911852,42.8546,-75.6605,0.0,36.0,2020-06-21 06:44:04,38.8,41.864026,-76.077987,1,0,-0.0643377592351561,0.0643377592351561,10.248775710088148,0.9873487107911815,2020-10-04 22:25:37,360.25,41.867495,-74.981987,2020-10-04 22:25:37,360.25,41.867495,-74.981987,1886.0,0,0.13784871578667948,0.1291393881909816,2.160580272682551,1.1507556413365307,1,0,0,2,0.1522287674208244,0.2245502692852205,0.1739252179801433,APPROVE,0
282467,2020-10-04 23:51:58,3585052663373890,"fraud_Larson, Quitzon and Spencer",travel,3.77,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,950c79c046735d4be013ccf121c05229,1380930718,42.660311,-76.351155,1,23,80.4288736532811,478.2397452867818,11.751224289911852,42.8546,-75.6605,1.0,40.0,2020-06-21 06:44:04,38.8,41.864026,-76.077987,0,0,-0.1602938154941889,0.1602938154941889,11.248775710088148,0.7174625736204003,2020-10-04 23:01:29,914.64,43.526103000000006,-75.624736,2020-10-04 23:01:29,914.64,43.526103000000006,-75.624736,3029.0,0,0.0041218402823823145,0.004113368769562344,1.1301682842944323,0.756200983311469,0,0,0,0,0.150968254729801,0.5282076853225759,0.2641400839076334,APPROVE,0
28628,2020-06-30 16:42:15,3586008444788268,fraud_Schaefer Ltd,kids_pets,19.68,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,438264358e822fe875706f82c0bd0cd9,1372610535,47.859839,-121.232474,1,16,91.67758647194465,194.45227647659277,13.88009223674097,47.4974,-122.01069999999999,5.0,239.0,2020-06-21 10:01:00,239.64,47.128033,-122.007734,0,0,-0.37025838630566504,0.37025838630566504,2.1199077632590306,0.8584857225353169,2020-06-30 03:59:50,520.02,46.780492,-122.916246,2020-06-30 03:59:50,520.02,46.780492,-122.916246,45745.0,0,0.037844698208059885,0.037146157180166804,2.0000195235029614,1.0986187964812544,0,0,0,1,0.258856407643112,0.0364949606621694,0.1921479735488292,APPROVE,0
29716,2020-06-30 22:18:16,3586008444788268,"fraud_Mueller, Gerhold and Mueller",health_fitness,23.36,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,8114c8e33fe9355abc34778fe9a45f06,1372630696,47.151091,-122.373027,1,22,91.67758647194465,194.45227647659277,13.88009223674097,47.4974,-122.01069999999999,4.0,168.0,2020-06-21 10:01:00,239.64,47.128033,-122.007734,0,0,-0.3513334343958424,0.3513334343958424,8.11990776325903,0.5012093159649011,2020-06-30 16:42:15,19.68,47.859839,-121.232474,2020-06-30 16:42:15,19.68,47.859839,-121.232474,20161.0,0,1.1869918096040746,0.7825269966506152,1.3428271941366816,0.8513584027026955,0,0,0,0,0.5748536671825385,0.1308916074803342,0.4416650492718771,VERIFY,0
31084,2020-07-01 15:21:14,3586008444788268,"fraud_Bahringer, Bergnaum and Quitzon",home,232.25,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,15b897bf56a8d38a3b203a546e0ffedf,1372692074,48.472294,-121.312176,1,15,91.67758647194465,194.45227647659277,13.88009223674097,47.4974,-122.01069999999999,5.0,260.0,2020-06-21 10:01:00,239.64,47.128033,-122.007734,0,0,0.7229147189853653,0.7229147189853653,1.1199077632590306,1.199314008011241,2020-07-01 03:52:51,1001.99,47.402638,-122.645785,2020-07-01 03:52:51,1001.99,47.402638,-122.645785,41303.0,0,0.2317887401752625,0.2084673732769752,1.709583845038615,0.9967950603832701,0,0,0,1,0.0616827182721546,0.0523070875808329,0.0588700290647581,APPROVE,0
36033,2020-07-03 22:19:41,3589255887819806,"fraud_Nienow, Ankunding and Collier",misc_pos,6.67,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,1984-02-14,3ff79c3fc560882aa125a5e7ebb474df,1372889981,40.042611,-77.734092,1,22,64.7886502580389,184.98108704304374,13.89241762604208,39.6991,-78.1762,4.0,175.0,2020-06-21 11:34:34,100.44,38.908913,-78.033845,0,0,-0.3141869845879332,0.3141869845879332,8.10758237395792,0.5598743526765547,2020-07-03 09:35:53,305.34,40.159578,-78.10995600000001,2020-07-03 09:35:53,305.34,40.159578,-78.10995600000001,45828.0,0,0.021844501140222374,0.02160932867909379,0.3936432719925566,0.3319213771453505,0,0,0,0,0.2308845613707977,0.3254493047192547,0.2592539843753348,APPROVE,0
38530,2020-07-04 23:45:01,3589255887819806,fraud_Gislason Group,misc_pos,7.6,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,1984-02-14,5f5b06dc204aff66844b625071f0a75d,1372981501,39.765177,-78.916377,1,23,64.7886502580389,184.98108704304374,13.89241762604208,39.6991,-78.1762,5.0,175.0,2020-06-21 11:34:34,100.44,38.908913,-78.033845,0,0,-0.30915944361150866,0.30915944361150866,9.10758237395792,0.7431205563419734,2020-07-04 23:44:03,709.43,39.114715,-77.385777,2020-07-04 23:44:03,709.43,39.114715,-77.385777,58.0,1,0.010712825774617896,0.0106558500096692,1.663080627463378,0.9794835833030031,0,0,0,1,0.353700501192102,0.329613279868903,0.3464743347951423,VERIFY,0
456449,2020-12-09 19:12:44,3591919803438423,fraud_Gleason and Sons,kids_pets,17.51,Brian,Williams,M,32941 Krystal Mill Apt. 552,Titusville,FL,32780,28.5697,-80.8191,54767,Set designer,1987-07-25,be11462e91e8e2f6bbbe404246bec32d,1386616364,27.635211,-79.81970600000001,1,19,57.897437745740504,171.10930247696027,13.77916120576671,28.5697,-80.8191,0.0,110.0,2020-06-20 16:17:30,6.55,28.854388,-81.42320699999999,1,0,-0.2360329738071702,0.2360329738071702,5.2208387942332894,1.3682317268492896,2020-12-09 00:09:36,8.67,29.290969,-79.947775,2020-12-09 00:09:36,8.67,29.290969,-79.947775,68588.0,0,2.019607610195201,1.1051268925461528,1.660703532640607,0.9785905737784788,1,0,0,2,0.1124692473054665,0.0130691460624947,0.082649216932575,APPROVE,0
11702,2020-06-24 22:26:26,3593118134380341,fraud_Hills-Boyer,personal_care,46.36,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,1959-05-10,75365b9ba05a150f1751934da9b67d9b,1372112786,44.408786,-66.96074499999999,1,22,59.56258173076923,94.39279398474399,11.441826923076922,44.4971,-67.9503,4.0,148.0,2020-06-21 11:05:05,19.96,45.088861,-68.552628,0,0,-0.13986853268729957,0.13986853268729957,10.558173076923078,0.9934880274170497,2020-06-23 23:26:11,20.97,44.374648,-68.420149,2020-06-23 23:26:11,20.97,44.374648,-68.420149,82815.0,0,2.2107771954803437,1.1665130248084101,1.4598032190196109,0.9000813544762685,0,0,0,1,0.1819308921973056,0.0453247368127819,0.1409490455819485,APPROVE,0
11842,2020-06-24 23:54:32,3593118134380341,fraud_Turcotte-Halvorson,misc_pos,49.18,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,1959-05-10,a113daae572eb0d73af45fbc4fd5cb50,1372118072,45.216686,-67.15414100000001,1,23,59.56258173076923,94.39279398474399,11.441826923076922,44.4971,-67.9503,1.0,81.0,2020-06-21 11:05:05,19.96,45.088861,-68.552628,0,0,-0.10999337113015133,0.10999337113015133,11.558173076923078,1.0731603629826167,2020-06-24 23:46:55,737.99,44.894012,-68.76144599999999,2020-06-24 23:46:55,737.99,44.894012,-68.76144599999999,457.0,0,0.06664046929275401,0.06451396079792539,1.63937423223038,0.9705418558153367,0,0,0,1,0.2112527504239557,0.3272831406522975,0.2460618674924582,APPROVE,0
13876,2020-06-25 23:37:19,3593118134380341,fraud_Lemke and Sons,travel,4.64,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,1959-05-10,77177e8f49edc26821f92714d1ec7669,1372203439,44.031055,-68.81560400000001,1,23,59.56258173076923,94.39279398474399,11.441826923076922,44.4971,-67.9503,2.0,79.0,2020-06-21 11:05:05,19.96,45.088861,-68.552628,0,0,-0.5818514192703581,0.5818514192703581,11.558173076923078,0.9828270216274156,2020-06-25 23:01:19,976.48,44.955637,-67.503251,2020-06-25 23:01:19,976.48,44.955637,-67.503251,2160.0,0,0.00475176142393929,0.004740507442366589,1.6053417926824822,0.9575638730025468,0,0,0,1,0.0999631758629335,0.5678422353223804,0.2403268937007676,APPROVE,0
462378,2020-12-11 13:32:43,3596217206093829,"fraud_Crist, Jakubowski and Littel",home,216.01,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,99ad029e9d661ad14dfbf2bc5ca1cf1e,1386768763,40.517061,-92.793208,1,13,60.280147492625375,130.89354582096385,13.666666666666666,40.8626,-91.9534,7.0,284.0,2020-06-21 01:41:37,98.49,40.998529,-91.508478,0,0,1.1897443097052132,1.1897443097052132,0.6666666666666661,0.9081160043656372,2020-12-11 05:16:27,392.0,40.74246,-92.531863,2020-12-11 05:16:27,392.0,40.74246,-92.531863,29776.0,0,0.5510459169616175,0.4389294885025584,0.3451172528663329,0.29648118610641355,0,0,0,1,0.039962277231824,0.0898395891425588,0.0549254708050444,APPROVE,0
465956,2020-12-12 12:25:18,3596217206093829,fraud_Kutch-Ferry,home,234.54,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,bfeedcce13c9e0649ac05940c64387a0,1386851118,40.438814,-91.177613,1,12,60.280147492625375,130.89354582096385,13.666666666666666,40.8626,-91.9534,4.0,284.0,2020-06-21 01:41:37,98.49,40.998529,-91.508478,0,0,1.3313097302323633,1.3313097302323633,1.666666666666666,0.8839909745947707,2020-12-12 03:18:51,717.14,40.368314,-92.514904,2020-12-12 03:18:51,717.14,40.368314,-92.514904,32787.0,0,0.3270491112934028,0.28295776392930094,1.339148038374033,0.8497867769092071,0,0,0,1,0.1134636696464899,0.1517377300485802,0.124945887767117,APPROVE,0
467904,2020-12-12 23:18:15,3596217206093829,"fraud_Roberts, Ryan and Smith",personal_care,20.2,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,e95ea937cfff41e83168b1a7e4e01ee7,1386890295,39.945376,-91.126089,1,23,60.280147492625375,130.89354582096385,13.666666666666666,40.8626,-91.9534,6.0,225.0,2020-06-21 01:41:37,98.49,40.998529,-91.508478,0,0,-0.3062041518933472,0.3062041518933472,9.333333333333334,1.235209843264297,2020-12-12 12:25:18,234.54,40.438814,-91.177613,2020-12-12 12:25:18,234.54,40.438814,-91.177613,39177.0,0,0.0861260335715612,0.0826172677906011,0.4961207337130728,0.40287558064952267,0,0,0,1,0.6403633641032223,0.2026454983072856,0.5090480043644413,VERIFY,0
342954,2020-10-31 17:36:06,4087542780207162,fraud_Lemke and Sons,travel,10.53,Nicole,Dominguez,F,537 Brian Island,Guthrie,OK,73044,35.833,-97.436,20226,Retail manager,1969-11-08,fda0f251f96653a5c9ca2c44f9225158,1383240966,34.887631,-97.895563,1,17,,,,,,0.0,0.0,,,,,1,1,0.0,0.0,,,,,,,,,,,999999.0,0,0.0,0.0,,,0,0,0,1,0.1569756336631096,0.9999216832682214,0.4098594485446432,VERIFY,0
345776,2020-11-01 20:14:38,4087542780207162,"fraud_Boehm, Block and Jakubowski",misc_pos,8.95,Nicole,Dominguez,F,537 Brian Island,Guthrie,OK,73044,35.833,-97.436,20226,Retail manager,1969-11-08,e1b2f700234370102bb8168ab0bee294,1383336878,36.330949,-97.892333,1,20,,,,,,0.0,0.0,,,,,1,1,0.0,0.0,,,2020-11-01 03:38:50,8.08,35.470197,-96.914445,2020-11-01 03:38:50,8.08,35.470197,-96.914445,59748.0,0,1.107673130238474,0.7455845570991286,1.3027505310104397,0.8341042914845701,0,0,0,1,0.2115867157067696,0.99993077446184,0.4480899333332906,VERIFY,0
294905,2020-10-10 16:00:00,4104312520615374,fraud_Weimann-Lockman,kids_pets,21.09,Brooke,Rodriguez,F,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",1988-09-19,7d5cb67e004cab0de8eed45dd80b0604,1381420800,34.347223,-116.15864,1,16,57.41908284023668,112.30043133766202,13.872781065088757,33.6401,-116.5567,3.0,102.0,2020-06-21 00:19:54,61.77,33.637721,-116.047881,0,0,-0.32349904701170995,0.32349904701170995,2.1272189349112427,0.81146454064796,2020-10-06 23:16:07,62.72,33.668553,-116.381023,2020-10-06 23:16:07,62.72,33.668553,-116.381023,319433.0,0,0.33625637218979,0.2898719520565353,0.7141758660085012,0.5389324205178863,0,0,0,1,0.236239566905454,0.029198086181629,0.1741271226883065,APPROVE,0
298358,2020-10-11 23:44:09,4104312520615374,"fraud_Langosh, Wintheiser and Hyatt",food_dining,93.87,Brooke,Rodriguez,F,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",1988-09-19,de37c23662398f69bd10dcb743c2c861,1381535049,34.33335,-117.51807,1,23,57.41908284023668,112.30043133766202,13.872781065088757,33.6401,-116.5567,1.0,59.0,2020-06-21 00:19:54,61.77,33.637721,-116.047881,0,0,0.3245839432760477,0.3245839432760477,9.127218934911243,1.1852543353221643,2020-10-11 23:18:36,20.71,33.831483,-115.819572,2020-10-11 23:18:36,20.71,33.831483,-115.819572,1533.0,0,4.532592731405469,1.7106565540146144,1.7710917372324355,1.0192413715156066,0,0,0,1,0.1566055748909174,0.2590273906637122,0.1873321196227558,APPROVE,0
188369,2020-08-25 22:02:35,4119762878330989,fraud_Jerde-Hermann,travel,10.71,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,6089388bfca8fcb36cf8e7882683930c,1377468155,39.872061,-88.603305,1,22,59.30057274522712,93.77139332754292,10.285055957867018,40.7152,-89.27060000000002,0.0,57.0,2020-06-21 11:02:36,1.65,40.423861,-89.256969,1,0,-0.518181190475856,0.518181190475856,11.714944042132982,1.07525159397511,2020-08-25 01:22:24,289.38,40.600096,-89.576626,2020-08-25 01:22:24,289.38,40.600096,-89.576626,74411.0,0,0.03701015952377442,0.03634172623293333,1.215478806999939,0.7954685458251229,1,0,0,2,0.5939763934565393,0.2901234338179556,0.5028205055649642,VERIFY,0
304225,2020-10-13 21:15:33,4129767952109660,"fraud_Schiller, Blanda and Johnson",home,255.24,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",1972-06-14,593cb928bcefeb165233d0855f6b3972,1381698933,47.358852,-97.068948,1,21,55.199864209505336,102.9066011232458,14.033947623666343,47.3551,-96.798,2.0,103.0,2020-06-21 05:00:07,91.6,46.860595,-96.363799,0,0,1.9438999215124912,1.9438999215124912,6.966052376333657,0.27097397699410597,2020-10-13 03:07:06,751.63,46.961592,-97.504919,2020-10-13 03:07:06,751.63,46.961592,-97.504919,65307.0,0,0.33958197472216123,0.292357606130872,0.5898188030581869,0.4636200493974042,0,0,0,0,0.3652891405128829,0.5863582052030752,0.4316098599199406,VERIFY,0
305454,2020-10-14 14:55:50,4129767952109660,"fraud_Conroy, Balistreri and Gorczany",health_fitness,17.82,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",1972-06-14,86760f340874656ceb235b9b5d4966a7,1381762550,47.952192,-97.171577,1,14,55.199864209505336,102.9066011232458,14.033947623666343,47.3551,-96.798,1.0,41.0,2020-06-21 05:00:07,91.6,46.860595,-96.363799,0,0,-0.3632406807557152,0.3632406807557152,0.03394762366634296,0.704328496791798,2020-10-14 11:32:47,348.06,46.807366,-97.744501,2020-10-14 11:32:47,348.06,46.807366,-97.744501,12183.0,0,0.051198069151301304,0.049930531942204454,1.2801829869405343,0.8242556971759532,0,0,0,0,0.1952681364619485,0.055422062193681,0.1533143141814683,APPROVE,0
305879,2020-10-14 20:07:19,4129767952109660,"fraud_Hauck, Dietrich and Funk",kids_pets,16.75,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",1972-06-14,046478885da9ca310e5d336f1f4e5c2d,1381781239,47.432818,-97.666585,1,20,55.199864209505336,102.9066011232458,14.033947623666343,47.3551,-96.798,2.0,94.0,2020-06-21 05:00:07,91.6,46.860595,-96.363799,0,0,-0.373638458720617,0.373638458720617,5.966052376333657,0.8720550382567561,2020-10-14 14:55:50,17.82,47.952192,-97.171577,2020-10-14 14:55:50,17.82,47.952192,-97.171577,18689.0,0,0.939955053874576,0.6626648047009635,0.717483290355948,0.5408600160166457,0,0,0,1,0.0757919555124634,0.0322179761357851,0.0627197616994599,APPROVE,0
253916,2020-09-22 02:14:05,4170689372027579,"fraud_Moen, Reinger and Murphy",grocery_pos,245.89,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,1993-05-10,34f97da3fe509a3403d056d964cfe750,1379816045,34.761584,-98.315622,1,2,61.91757126122608,162.05010651595794,13.946505271378367,35.6665,-97.4798,4.0,230.0,2020-06-21 10:33:02,1.53,35.023953000000006,-98.009819,0,0,1.13528112729365,1.13528112729365,11.946505271378367,1.2318568840332114,2020-09-22 01:25:18,9.04,36.524317,-96.82184,2020-09-22 01:25:18,9.04,36.524317,-96.82184,2927.0,0,27.20021823006436,3.044522437723423,2.310543722333132,1.1971124424645974,0,0,0,2,0.4428649940300193,0.1885726469038431,0.3665772898921664,VERIFY,0
311149,2020-10-17 18:20:12,4306586894261180,fraud_Thiel Ltd,travel,9.94,Renee,Walls,F,86542 Jessica Fords Apt. 706,Veedersburg,IN,47987,40.1186,-87.2602,4049,"Development worker, community",1959-10-19,9fb87f935852261cb9b45ef27b10b137,1382034012,39.694045,-86.991816,1,18,72.67338613861385,220.14945068630522,10.5009900990099,40.1186,-87.2602,1.0,37.0,2020-06-21 11:16:32,5.11,39.186547,-86.392772,0,0,-0.284958175721481,0.284958175721481,7.4990099009900995,0.5022717585938881,2020-10-17 03:42:30,9.3,40.229222,-87.98786700000001,2020-10-17 03:42:30,9.3,40.229222,-87.98786700000001,52662.0,0,1.0688170893745064,0.7269769895265248,1.130721900349513,0.756460842652689,0,0,0,0,0.0772169513716851,0.0644393614112439,0.0733836743835527,APPROVE,0
